id,correctSide,trial,sub,condition,RT,correct,leftImage,rightImage,imagePair,imagePairCheck,category,categoryNum,sizeNum,
04logan44,1,17,35,1,2022,1,17_pinecone,17_hotairballoon2,17,17,Big-visBig,1,1,
04logan44,1,18,35,2,3258,1,04_tractor11,04_camera,4,4,Small-visBig,4,2,
04logan44,2,19,35,1,3766,1,11_fountain13,11_controller,11,11,Big-visBig,1,1,
04logan44,2,20,35,2,1469,1,16_clock,16_garbagecan,16,16,Small-visBig,4,2,
04logan44,2,21,35,2,1325,1,06_cable,06_parthenon,6,6,Small-visBig,4,2,
04logan44,1,22,35,1,1991,1,09_mushroom,09_armchair,9,9,Big-visBig,1,1,
04logan44,2,23,35,1,2507,1,14_washingMachine,14_perfume,14,14,Big-visBig,1,1,
04logan44,1,24,35,2,2592,1,18_hotairballoon,18_ringbox03,18,18,Small-visBig,4,2,
04logan44,1,25,35,1,2016,1,08_changepurse,08_uprightpiano,8,8,Big-visBig,1,1,
04logan44,2,26,35,2,1684,1,20_ornament,20_wheelchair,20,20,Small-visBig,4,2,
04logan44,1,27,35,2,1368,1,16_garbagecan,16_clock,16,16,Small-visBig,4,2,
04logan44,1,30,35,2,1826,1,12_bookcase,12_pencil sharpener 5,12,12,Small-visBig,4,2,
04logan44,2,31,35,2,1036,1,19_garlic,19_refrigerator,19,19,Small-visBig,4,2,
04logan44,1,35,35,1,1633,1,03_baseball 2,03_sofachair,3,3,Big-visBig,1,1,
04logan44,2,36,35,2,1317,1,17_pinecone,17_hotairballoon2,17,17,Small-visBig,4,2,
04logan44,1,37,35,1,2787,1,10_bowtiepasta,10_bison,10,10,Big-visBig,1,1,
04logan44,2,38,35,1,1816,1,10_bison,10_bowtiepasta,10,10,Big-visBig,1,1,
04logan44,1,39,35,2,2299,1,14_washingMachine,14_perfume,14,14,Small-visBig,4,2,
04logan44,2,41,35,1,1473,1,04_tractor11,04_camera,4,4,Big-visBig,1,1,
04logan44,2,42,35,2,2191,1,03_baseball 2,03_sofachair,3,3,Small-visBig,4,2,
04logan44,1,43,35,1,2410,1,01_apple,01_desk,1,1,Big-visBig,1,1,
04logan44,2,46,35,1,3494,1,02_carousel,02_seashell,2,2,Big-visBig,1,1,
04logan44,2,47,35,2,1555,1,02_seashell,02_carousel,2,2,Small-visBig,4,2,
04logan44,1,48,35,1,1676,1,07_dice,07_grill,7,7,Big-visBig,1,1,
04logan44,2,50,35,1,2045,1,05_wagon,05_button,5,5,Big-visBig,1,1,
04logan44,1,51,35,2,2015,1,09_armchair,09_mushroom,9,9,Small-visBig,4,2,
6jack36,1,11,36,1,1514,1,09_mushroom,09_armchair,9,9,Big-visBig,1,1,
6jack36,1,12,36,2,1277,1,05_wagon,05_button,5,5,Small-visBig,4,2,
6jack36,2,13,36,1,1080,1,09_armchair,09_mushroom,9,9,Big-visBig,1,1,
6jack36,1,14,36,2,1829,1,18_hotairballoon,18_ringbox03,18,18,Small-visBig,4,2,
6jack36,1,15,36,1,825,1,05_button,05_wagon,5,5,Big-visBig,1,1,
6jack36,2,16,36,2,1368,1,19_garlic,19_refrigerator,19,19,Small-visBig,4,2,
6jack36,1,17,36,1,1079,1,08_changepurse,08_uprightpiano,8,8,Big-visBig,1,1,
6jack36,2,18,36,1,2167,1,11_fountain13,11_controller,11,11,Big-visBig,1,1,
6jack36,2,19,36,2,916,1,12_pencil sharpener 5,12_bookcase,12,12,Small-visBig,4,2,
6jack36,1,20,36,2,1158,1,03_sofachair,03_baseball 2,3,3,Small-visBig,4,2,
6jack36,1,21,36,1,935,1,15_scotchtape,15_couch2,15,15,Big-visBig,1,1,
6jack36,2,22,36,2,857,1,03_baseball 2,03_sofachair,3,3,Small-visBig,4,2,
6jack36,2,23,36,1,1359,1,05_wagon,05_button,5,5,Big-visBig,1,1,
6jack36,1,24,36,2,1098,1,08_uprightpiano,08_changepurse,8,8,Small-visBig,4,2,
6jack36,1,25,36,2,1020,1,19_refrigerator,19_garlic,19,19,Small-visBig,4,2,
6jack36,2,26,36,1,1451,1,14_washingMachine,14_perfume,14,14,Big-visBig,1,1,
6jack36,2,27,36,2,1700,1,17_pinecone,17_hotairballoon2,17,17,Small-visBig,4,2,
6jack36,1,28,36,1,1434,1,17_pinecone,17_hotairballoon2,17,17,Big-visBig,1,1,
6jack36,1,29,36,1,1182,1,03_baseball 2,03_sofachair,3,3,Big-visBig,1,1,
6jack36,2,30,36,2,884,1,15_scotchtape,15_couch2,15,15,Small-visBig,4,2,
6jack36,1,32,36,2,908,1,04_tractor11,04_camera,4,4,Small-visBig,4,2,
6jack36,2,33,36,1,893,1,15_couch2,15_scotchtape,15,15,Big-visBig,1,1,
6jack36,1,34,36,2,1577,1,14_washingMachine,14_perfume,14,14,Small-visBig,4,2,
6jack36,1,35,36,1,1170,1,18_ringbox03,18_hotairballoon,18,18,Big-visBig,1,1,
6jack36,2,36,36,2,1124,1,18_ringbox03,18_hotairballoon,18,18,Small-visBig,4,2,
6jack36,2,37,36,2,1530,1,10_bowtiepasta,10_bison,10,10,Small-visBig,4,2,
6jack36,1,38,36,1,2343,1,02_seashell,02_carousel,2,2,Big-visBig,1,1,
6jack36,2,39,36,1,1234,1,10_bison,10_bowtiepasta,10,10,Big-visBig,1,1,
6jack36,1,40,36,2,1150,1,16_garbagecan,16_clock,16,16,Small-visBig,4,2,
6jack36,1,41,36,1,1001,1,13_rubberduck,13_piano,13,13,Big-visBig,1,1,
6jack36,2,42,36,1,946,1,08_uprightpiano,08_changepurse,8,8,Big-visBig,1,1,
6jack36,2,43,36,2,1054,1,20_ornament,20_wheelchair,20,20,Small-visBig,4,2,
6jack36,1,44,36,2,1084,1,12_bookcase,12_pencil sharpener 5,12,12,Small-visBig,4,2,
6jack36,1,45,36,1,878,1,14_perfume,14_washingMachine,14,14,Big-visBig,1,1,
6jack36,2,46,36,1,1204,1,06_parthenon,06_cable,6,6,Big-visBig,1,1,
6jack36,1,47,36,2,1579,1,06_parthenon,06_cable,6,6,Small-visBig,4,2,
6jack36,2,48,36,2,1120,1,01_apple,01_desk,1,1,Small-visBig,4,2,
6jack36,1,49,36,1,1595,1,01_apple,01_desk,1,1,Big-visBig,1,1,
6jack36,1,50,36,2,1395,1,11_fountain13,11_controller,11,11,Small-visBig,4,2,
6jack36,2,51,36,1,1468,1,18_hotairballoon,18_ringbox03,18,18,Big-visBig,1,1,
6jack36,2,52,36,2,1109,1,05_button,05_wagon,5,5,Small-visBig,4,2,
6jack36,2,53,36,1,836,1,20_wheelchair,20_ornament,20,20,Big-visBig,1,1,
6jack36,1,55,36,1,928,1,06_cable,06_parthenon,6,6,Big-visBig,1,1,
6jack36,1,57,36,2,1453,1,17_hotairballoon2,17_pinecone,17,17,Small-visBig,4,2,
6jack36,1,58,36,1,1423,1,04_camera,04_tractor11,4,4,Big-visBig,1,1,
6jack36,2,59,36,1,1617,1,16_garbagecan,16_clock,16,16,Big-visBig,1,1,
6jack36,2,60,36,2,921,1,02_seashell,02_carousel,2,2,Small-visBig,4,2,
6jack36,1,61,36,2,942,1,15_couch2,15_scotchtape,15,15,Small-visBig,4,2,
6jack36,2,62,36,1,846,1,02_carousel,02_seashell,2,2,Big-visBig,1,1,
6jack36,1,63,36,1,825,1,11_controller,11_fountain13,11,11,Big-visBig,1,1,
6mmmadison3stroop,1,11,37,1,2146,1,06_cable,06_parthenon,6,6,Big-visBig,1,1,
6mmmadison3stroop,1,14,37,2,1028,1,14_washingMachine,14_perfume,14,14,Small-visBig,4,2,
6mmmadison3stroop,2,15,37,1,1585,1,17_hotairballoon2,17_pinecone,17,17,Big-visBig,1,1,
6mmmadison3stroop,1,16,37,1,1150,1,12_pencil sharpener 5,12_bookcase,12,12,Big-visBig,1,1,
6mmmadison3stroop,1,19,37,2,719,1,06_parthenon,06_cable,6,6,Small-visBig,4,2,
6mmmadison3stroop,1,20,37,1,929,1,07_dice,07_grill,7,7,Big-visBig,1,1,
6mmmadison3stroop,2,22,37,1,1868,1,10_bison,10_bowtiepasta,10,10,Big-visBig,1,1,
6mmmadison3stroop,1,24,37,2,2271,1,07_grill,07_dice,7,7,Small-visBig,4,2,
6mmmadison3stroop,1,26,37,1,2184,1,10_bowtiepasta,10_bison,10,10,Big-visBig,1,1,
6mmmadison3stroop,2,28,37,1,1614,1,16_garbagecan,16_clock,16,16,Big-visBig,1,1,
6mmmadison3stroop,2,30,37,2,2059,1,06_cable,06_parthenon,6,6,Small-visBig,4,2,
6mmmadison3stroop,1,31,37,1,1525,1,11_controller,11_fountain13,11,11,Big-visBig,1,1,
6mmmadison3stroop,1,32,37,2,1338,1,02_carousel,02_seashell,2,2,Small-visBig,4,2,
6mmmadison3stroop,1,35,37,1,1443,1,04_camera,04_tractor11,4,4,Big-visBig,1,1,
6mmmadison3stroop,1,36,37,2,2662,1,12_bookcase,12_pencil sharpener 5,12,12,Small-visBig,4,2,
6mmmadison3stroop,1,37,37,2,1616,1,04_tractor11,04_camera,4,4,Small-visBig,4,2,
6mmmadison3stroop,1,40,37,1,878,1,08_changepurse,08_uprightpiano,8,8,Big-visBig,1,1,
6mmmadison3stroop,1,41,37,2,3603,1,01_desk,01_apple,1,1,Small-visBig,4,2,
6mmmadison3stroop,1,43,37,1,1060,1,14_perfume,14_washingMachine,14,14,Big-visBig,1,1,
6mmmadison3stroop,1,46,37,1,1352,1,18_ringbox03,18_hotairballoon,18,18,Big-visBig,1,1,
6mmmadison3stroop,1,47,37,2,2764,1,09_armchair,09_mushroom,9,9,Small-visBig,4,2,
6mmmadison3stroop,1,49,37,2,884,1,03_sofachair,03_baseball 2,3,3,Small-visBig,4,2,
6mmmadison3stroop,2,53,37,1,2721,1,13_piano,13_rubberduck,13,13,Big-visBig,1,1,
6mmmadison3stroop,1,56,37,2,1090,1,08_uprightpiano,08_changepurse,8,8,Small-visBig,4,2,
6mmmadison3stroop,2,57,37,1,2103,1,18_hotairballoon,18_ringbox03,18,18,Big-visBig,1,1,
6mmmadison3stroop,1,59,37,1,2144,1,13_rubberduck,13_piano,13,13,Big-visBig,1,1,
6mmmadison3stroop,2,63,37,1,827,1,07_grill,07_dice,7,7,Big-visBig,1,1,
6mmmadison3stroop,2,68,37,2,728,1,08_changepurse,08_uprightpiano,8,8,Small-visBig,4,2,
6mmmadison3stroop,1,73,37,1,1840,1,16_clock,16_garbagecan,16,16,Big-visBig,1,1,
6mmmadison3stroop,1,74,37,2,1534,1,20_wheelchair,20_ornament,20,20,Small-visBig,4,2,
6mmmadison3stroop,1,77,37,1,878,1,01_apple,01_desk,1,1,Big-visBig,1,1,
6mmmadison3stroop,1,79,37,2,1245,1,18_hotairballoon,18_ringbox03,18,18,Small-visBig,4,2,
88fatima44stroop,1,11,38,2,2049,1,01_desk,01_apple,1,1,Small-visBig,4,2,
88fatima44stroop,1,12,38,1,1996,1,10_bowtiepasta,10_bison,10,10,Big-visBig,1,1,
88fatima44stroop,1,13,38,2,2219,1,02_carousel,02_seashell,2,2,Small-visBig,4,2,
88fatima44stroop,2,14,38,1,1623,1,03_sofachair,03_baseball 2,3,3,Big-visBig,1,1,
88fatima44stroop,2,15,38,2,1912,1,05_button,05_wagon,5,5,Small-visBig,4,2,
88fatima44stroop,1,16,38,1,1841,1,09_mushroom,09_armchair,9,9,Big-visBig,1,1,
88fatima44stroop,1,17,38,1,1881,1,05_button,05_wagon,5,5,Big-visBig,1,1,
88fatima44stroop,2,18,38,1,1989,1,13_piano,13_rubberduck,13,13,Big-visBig,1,1,
88fatima44stroop,2,19,38,2,2319,1,06_cable,06_parthenon,6,6,Small-visBig,4,2,
88fatima44stroop,1,20,38,2,1603,1,17_hotairballoon2,17_pinecone,17,17,Small-visBig,4,2,
88fatima44stroop,2,21,38,1,1931,1,07_grill,07_dice,7,7,Big-visBig,1,1,
88fatima44stroop,1,22,38,1,1953,1,15_scotchtape,15_couch2,15,15,Big-visBig,1,1,
88fatima44stroop,1,23,38,2,1675,1,19_refrigerator,19_garlic,19,19,Small-visBig,4,2,
88fatima44stroop,2,24,38,2,2036,1,04_camera,04_tractor11,4,4,Small-visBig,4,2,
88fatima44stroop,2,25,38,1,1470,1,20_wheelchair,20_ornament,20,20,Big-visBig,1,1,
88fatima44stroop,2,26,38,2,2005,1,11_controller,11_fountain13,11,11,Small-visBig,4,2,
88fatima44stroop,1,27,38,1,1191,1,04_camera,04_tractor11,4,4,Big-visBig,1,1,
88fatima44stroop,1,28,38,2,1867,1,09_armchair,09_mushroom,9,9,Small-visBig,4,2,
88fatima44stroop,2,29,38,1,1745,1,04_tractor11,04_camera,4,4,Big-visBig,1,1,
88fatima44stroop,2,30,38,2,2887,1,14_perfume,14_washingMachine,14,14,Small-visBig,4,2,
88fatima44stroop,1,31,38,1,1499,1,20_ornament,20_wheelchair,20,20,Big-visBig,1,1,
88fatima44stroop,1,32,38,2,1882,1,07_grill,07_dice,7,7,Small-visBig,4,2,
88fatima44stroop,1,33,38,2,1822,1,08_uprightpiano,08_changepurse,8,8,Small-visBig,4,2,
88fatima44stroop,2,34,38,2,2477,1,16_clock,16_garbagecan,16,16,Small-visBig,4,2,
88fatima44stroop,1,35,38,1,1568,1,16_clock,16_garbagecan,16,16,Big-visBig,1,1,
88fatima44stroop,2,36,38,1,1827,1,14_washingMachine,14_perfume,14,14,Big-visBig,1,1,
88fatima44stroop,2,37,38,2,2178,1,17_pinecone,17_hotairballoon2,17,17,Small-visBig,4,2,
88fatima44stroop,2,38,38,1,1278,1,08_uprightpiano,08_changepurse,8,8,Big-visBig,1,1,
88fatima44stroop,1,39,38,2,2850,1,18_hotairballoon,18_ringbox03,18,18,Small-visBig,4,2,
88fatima44stroop,1,40,38,1,2244,1,19_garlic,19_refrigerator,19,19,Big-visBig,1,1,
88fatima44stroop,2,41,38,1,1468,1,01_desk,01_apple,1,1,Big-visBig,1,1,
88fatima44stroop,2,42,38,2,1610,1,19_garlic,19_refrigerator,19,19,Small-visBig,4,2,
88fatima44stroop,1,43,38,2,3015,1,15_couch2,15_scotchtape,15,15,Small-visBig,4,2,
88fatima44stroop,1,44,38,1,1481,1,14_perfume,14_washingMachine,14,14,Big-visBig,1,1,
88fatima44stroop,1,45,38,1,2073,1,13_rubberduck,13_piano,13,13,Big-visBig,1,1,
88fatima44stroop,1,46,38,2,1737,1,12_bookcase,12_pencil sharpener 5,12,12,Small-visBig,4,2,
88fatima44stroop,2,47,38,2,2048,1,01_apple,01_desk,1,1,Small-visBig,4,2,
88fatima44stroop,2,48,38,1,1349,1,18_hotairballoon,18_ringbox03,18,18,Big-visBig,1,1,
88fatima44stroop,1,49,38,2,3337,1,10_bison,10_bowtiepasta,10,10,Small-visBig,4,2,
88fatima44stroop,2,50,38,2,2095,1,20_ornament,20_wheelchair,20,20,Small-visBig,4,2,
88fatima44stroop,2,51,38,1,1802,1,12_bookcase,12_pencil sharpener 5,12,12,Big-visBig,1,1,
88fatima44stroop,1,52,38,1,1812,1,08_changepurse,08_uprightpiano,8,8,Big-visBig,1,1,
88fatima44stroop,1,54,38,2,1879,1,05_wagon,05_button,5,5,Small-visBig,4,2,
88fatima44stroop,2,56,38,2,2494,1,07_dice,07_grill,7,7,Small-visBig,4,2,
88fatima44stroop,2,57,38,2,1676,1,08_changepurse,08_uprightpiano,8,8,Small-visBig,4,2,
88fatima44stroop,1,58,38,2,1593,1,04_tractor11,04_camera,4,4,Small-visBig,4,2,
88fatima44stroop,1,59,38,1,1663,1,12_pencil sharpener 5,12_bookcase,12,12,Big-visBig,1,1,
88fatima44stroop,2,60,38,1,1129,1,09_armchair,09_mushroom,9,9,Big-visBig,1,1,
88fatima44stroop,1,61,38,1,2292,1,07_dice,07_grill,7,7,Big-visBig,1,1,
88fatima44stroop,2,62,38,1,1419,1,17_hotairballoon2,17_pinecone,17,17,Big-visBig,1,1,
88fatima44stroop,1,64,38,2,1969,1,11_fountain13,11_controller,11,11,Small-visBig,4,2,
88fatima44stroop,1,65,38,1,1236,1,01_apple,01_desk,1,1,Big-visBig,1,1,
88fatima44stroop,1,67,38,2,1946,1,20_wheelchair,20_ornament,20,20,Small-visBig,4,2,
88fatima44stroop,1,69,38,2,1959,1,03_sofachair,03_baseball 2,3,3,Small-visBig,4,2,
88fatima44stroop,2,72,38,1,2508,1,11_fountain13,11_controller,11,11,Big-visBig,1,1,
88fatima44stroop,2,73,38,2,1788,1,03_baseball 2,03_sofachair,3,3,Small-visBig,4,2,
88fatima44stroop,1,74,38,2,1586,1,16_garbagecan,16_clock,16,16,Small-visBig,4,2,
88fatima44stroop,2,75,38,1,1270,1,19_refrigerator,19_garlic,19,19,Big-visBig,1,1,
88fatima44stroop,1,76,38,1,1416,1,17_pinecone,17_hotairballoon2,17,17,Big-visBig,1,1,
88fatima44stroop,1,77,38,2,2038,1,06_parthenon,06_cable,6,6,Small-visBig,4,2,
88fatima44stroop,2,78,38,2,1952,1,18_ringbox03,18_hotairballoon,18,18,Small-visBig,4,2,
90jonahstroop,1,12,39,1,2911,1,20_ornament,20_wheelchair,20,20,Big-visBig,1,1,
90jonahstroop,2,13,39,2,2980,1,10_bowtiepasta,10_bison,10,10,Small-visBig,4,2,
90jonahstroop,2,14,39,1,2821,1,02_carousel,02_seashell,2,2,Big-visBig,1,1,
90jonahstroop,1,15,39,2,2900,1,02_carousel,02_seashell,2,2,Small-visBig,4,2,
90jonahstroop,1,16,39,1,2031,1,05_button,05_wagon,5,5,Big-visBig,1,1,
90jonahstroop,1,17,39,1,2111,1,16_clock,16_garbagecan,16,16,Big-visBig,1,1,
90jonahstroop,2,19,39,1,3716,1,07_grill,07_dice,7,7,Big-visBig,1,1,
90jonahstroop,2,20,39,2,2970,1,20_ornament,20_wheelchair,20,20,Small-visBig,4,2,
90jonahstroop,1,22,39,2,2860,1,04_tractor11,04_camera,4,4,Small-visBig,4,2,
90jonahstroop,2,23,39,2,3052,1,06_cable,06_parthenon,6,6,Small-visBig,4,2,
90jonahstroop,1,26,39,2,2975,1,16_garbagecan,16_clock,16,16,Small-visBig,4,2,
