id,correctSide,trial,sub,condition,RT,correct,leftImage,rightImage,imagePair,imagePairCheck,category,categoryNum,sizeNum,
emma-48-duplicate,2,32,24,2,1074,1,11_controller,11_fountain13,11,11,Small-visBig,4,2,
emma-48-duplicate,2,33,24,2,1065,1,12_pencil sharpener 5,12_bookcase,12,12,Small-visBig,4,2,
emma-48-duplicate,2,34,24,1,1382,1,13_piano,13_rubberduck,13,13,Big-visBig,1,1,
emma-48-duplicate,1,35,24,1,1417,1,13_rubberduck,13_piano,13,13,Big-visBig,1,1,
emma-48-duplicate,1,36,24,2,1095,1,18_hotairballoon,18_ringbox03,18,18,Small-visBig,4,2,
emma-48-duplicate,2,37,24,1,2118,1,17_hotairballoon2,17_pinecone,17,17,Big-visBig,1,1,
emma-48-duplicate,1,38,24,2,1006,1,02_carousel,02_seashell,2,2,Small-visBig,4,2,
emma-48-duplicate,2,39,24,2,935,1,16_clock,16_garbagecan,16,16,Small-visBig,4,2,
emma-48-duplicate,1,40,24,1,1357,1,04_camera,04_tractor11,4,4,Big-visBig,1,1,
emma-48-duplicate,1,41,24,2,1110,1,14_washingMachine,14_perfume,14,14,Small-visBig,4,2,
emma-48-duplicate,1,42,24,1,1300,1,18_ringbox03,18_hotairballoon,18,18,Big-visBig,1,1,
emma-48-duplicate,2,43,24,2,1196,1,07_dice,07_grill,7,7,Small-visBig,4,2,
emma-48-duplicate,2,44,24,1,1784,1,02_carousel,02_seashell,2,2,Big-visBig,1,1,
emma-48-duplicate,1,45,24,1,1234,1,15_scotchtape,15_couch2,15,15,Big-visBig,1,1,
emma-48-duplicate,2,46,24,1,1181,1,10_bison,10_bowtiepasta,10,10,Big-visBig,1,1,
emma-48-duplicate,1,47,24,2,1173,1,03_sofachair,03_baseball 2,3,3,Small-visBig,4,2,
emma-48-duplicate,2,48,24,2,1069,1,20_ornament,20_wheelchair,20,20,Small-visBig,4,2,
emma-48-duplicate,1,49,24,1,1572,1,07_dice,07_grill,7,7,Big-visBig,1,1,
emma-48-duplicate,2,50,24,2,1369,1,18_ringbox03,18_hotairballoon,18,18,Small-visBig,4,2,
emma-48-duplicate,1,51,24,2,1582,1,10_bison,10_bowtiepasta,10,10,Small-visBig,4,2,
emma-48-duplicate,2,52,24,1,1624,1,04_tractor11,04_camera,4,4,Big-visBig,1,1,
emma-48-duplicate,1,53,24,1,1072,1,01_apple,01_desk,1,1,Big-visBig,1,1,
emma-48-duplicate,2,54,24,1,1658,1,06_parthenon,06_cable,6,6,Big-visBig,1,1,
emma-48-duplicate,1,55,24,2,1069,1,17_hotairballoon2,17_pinecone,17,17,Small-visBig,4,2,
emma-48-duplicate,2,56,24,2,1616,1,19_garlic,19_refrigerator,19,19,Small-visBig,4,2,
emma-48-duplicate,1,57,24,1,2206,1,19_garlic,19_refrigerator,19,19,Big-visBig,1,1,
ezequiel-48-ssduplicate,2,11,25,2,1004,1,01_apple,01_desk,1,1,Small-visBig,4,2,
ezequiel-48-ssduplicate,2,12,25,1,1518,1,10_bison,10_bowtiepasta,10,10,Big-visBig,1,1,
ezequiel-48-ssduplicate,1,13,25,2,1031,1,10_bison,10_bowtiepasta,10,10,Small-visBig,4,2,
ezequiel-48-ssduplicate,2,14,25,2,1498,1,10_bowtiepasta,10_bison,10,10,Small-visBig,4,2,
ezequiel-48-ssduplicate,2,15,25,1,1365,1,17_hotairballoon2,17_pinecone,17,17,Big-visBig,1,1,
ezequiel-48-ssduplicate,1,16,25,1,1153,1,17_pinecone,17_hotairballoon2,17,17,Big-visBig,1,1,
ezequiel-48-ssduplicate,2,17,25,2,1369,1,02_seashell,02_carousel,2,2,Small-visBig,4,2,
ezequiel-48-ssduplicate,1,18,25,2,856,1,18_hotairballoon,18_ringbox03,18,18,Small-visBig,4,2,
ezequiel-48-ssduplicate,2,19,25,1,1382,1,12_bookcase,12_pencil sharpener 5,12,12,Big-visBig,1,1,
ezequiel-48-ssduplicate,1,20,25,1,1078,1,15_scotchtape,15_couch2,15,15,Big-visBig,1,1,
ezequiel-48-ssduplicate,2,21,25,1,851,1,18_hotairballoon,18_ringbox03,18,18,Big-visBig,1,1,
ezequiel-48-ssduplicate,1,22,25,1,1074,1,04_camera,04_tractor11,4,4,Big-visBig,1,1,
ezequiel-48-ssduplicate,1,23,25,2,1115,1,12_bookcase,12_pencil sharpener 5,12,12,Small-visBig,4,2,
ezequiel-48-ssduplicate,2,24,25,2,1570,1,18_ringbox03,18_hotairballoon,18,18,Small-visBig,4,2,
ezequiel-48-ssduplicate,1,25,25,1,1281,1,06_cable,06_parthenon,6,6,Big-visBig,1,1,
ezequiel-48-ssduplicate,1,26,25,2,1331,1,09_armchair,09_mushroom,9,9,Small-visBig,4,2,
ezequiel-48-ssduplicate,2,27,25,1,1239,1,02_carousel,02_seashell,2,2,Big-visBig,1,1,
ezequiel-48-ssduplicate,2,28,25,2,984,1,16_clock,16_garbagecan,16,16,Small-visBig,4,2,
ezequiel-48-ssduplicate,1,29,25,1,1527,1,18_ringbox03,18_hotairballoon,18,18,Big-visBig,1,1,
ezequiel-48-ssduplicate,2,30,25,1,1406,1,03_sofachair,03_baseball 2,3,3,Big-visBig,1,1,
ezequiel-48-ssduplicate,2,31,25,2,1259,1,05_button,05_wagon,5,5,Small-visBig,4,2,
ezequiel-48-ssduplicate,1,32,25,2,937,1,07_grill,07_dice,7,7,Small-visBig,4,2,
ezequiel-48-ssduplicate,1,33,25,2,866,1,02_carousel,02_seashell,2,2,Small-visBig,4,2,
ezequiel-48-ssduplicate,1,34,25,1,931,1,11_controller,11_fountain13,11,11,Big-visBig,1,1,
ezequiel-48-ssduplicate,2,35,25,2,1612,1,11_controller,11_fountain13,11,11,Small-visBig,4,2,
ezequiel-48-ssduplicate,2,36,25,1,1036,1,20_wheelchair,20_ornament,20,20,Big-visBig,1,1,
ezequiel-48-ssduplicate,1,37,25,2,1129,1,08_uprightpiano,08_changepurse,8,8,Small-visBig,4,2,
ezequiel-48-ssduplicate,2,38,25,2,1297,1,09_mushroom,09_armchair,9,9,Small-visBig,4,2,
ezequiel-48-ssduplicate,2,39,25,1,835,1,04_tractor11,04_camera,4,4,Big-visBig,1,1,
ezequiel-48-ssduplicate,1,40,25,1,1777,1,13_rubberduck,13_piano,13,13,Big-visBig,1,1,
ezequiel-48-ssduplicate,1,41,25,2,744,1,15_couch2,15_scotchtape,15,15,Small-visBig,4,2,
ezequiel-48-ssduplicate,2,42,25,2,1267,1,14_perfume,14_washingMachine,14,14,Small-visBig,4,2,
ezequiel-48-ssduplicate,1,43,25,1,820,1,03_baseball 2,03_sofachair,3,3,Big-visBig,1,1,
ezequiel-48-ssduplicate,2,44,25,1,875,1,13_piano,13_rubberduck,13,13,Big-visBig,1,1,
ezequiel-48-ssduplicate,2,45,25,1,985,1,16_garbagecan,16_clock,16,16,Big-visBig,1,1,
ezequiel-48-ssduplicate,2,46,25,2,1680,1,15_scotchtape,15_couch2,15,15,Small-visBig,4,2,
ezequiel-48-ssduplicate,1,47,25,1,930,1,10_bowtiepasta,10_bison,10,10,Big-visBig,1,1,
ezequiel-48-ssduplicate,1,48,25,2,1194,1,05_wagon,05_button,5,5,Small-visBig,4,2,
ezequiel-48-ssduplicate,1,49,25,2,768,1,16_garbagecan,16_clock,16,16,Small-visBig,4,2,
ezequiel-48-ssduplicate,1,50,25,1,779,1,08_changepurse,08_uprightpiano,8,8,Big-visBig,1,1,
ezequiel-48-ssduplicate,2,51,25,2,1713,1,07_dice,07_grill,7,7,Small-visBig,4,2,
ezequiel-48-ssduplicate,2,52,25,1,895,1,08_uprightpiano,08_changepurse,8,8,Big-visBig,1,1,
ezequiel-48-ssduplicate,2,53,25,2,1568,1,17_pinecone,17_hotairballoon2,17,17,Small-visBig,4,2,
ezequiel-48-ssduplicate,1,54,25,2,909,1,13_piano,13_rubberduck,13,13,Small-visBig,4,2,
ezequiel-48-ssduplicate,1,55,25,1,1087,1,02_seashell,02_carousel,2,2,Big-visBig,1,1,
ezequiel-48-ssduplicate,2,56,25,1,1124,1,11_fountain13,11_controller,11,11,Big-visBig,1,1,
ezequiel-48-ssduplicate,1,57,25,1,746,1,19_garlic,19_refrigerator,19,19,Big-visBig,1,1,
george-48-ssreplicate,2,11,26,2,1801,1,16_clock,16_garbagecan,16,16,Small-visBig,4,2,
george-48-ssreplicate,1,12,26,2,2304,1,02_carousel,02_seashell,2,2,Small-visBig,4,2,
george-48-ssreplicate,2,13,26,2,1450,1,12_pencil sharpener 5,12_bookcase,12,12,Small-visBig,4,2,
george-48-ssreplicate,1,14,26,2,1451,1,01_desk,01_apple,1,1,Small-visBig,4,2,
george-48-ssreplicate,2,15,26,1,1380,1,11_fountain13,11_controller,11,11,Big-visBig,1,1,
george-48-ssreplicate,1,16,26,1,2957,1,20_ornament,20_wheelchair,20,20,Big-visBig,1,1,
george-48-ssreplicate,2,17,26,2,2873,1,20_ornament,20_wheelchair,20,20,Small-visBig,4,2,
george-48-ssreplicate,1,18,26,2,2939,1,19_refrigerator,19_garlic,19,19,Small-visBig,4,2,
george-48-ssreplicate,1,19,26,1,1830,1,04_camera,04_tractor11,4,4,Big-visBig,1,1,
george-48-ssreplicate,2,20,26,1,1683,1,18_hotairballoon,18_ringbox03,18,18,Big-visBig,1,1,
george-48-ssreplicate,2,21,26,1,2268,1,19_refrigerator,19_garlic,19,19,Big-visBig,1,1,
george-48-ssreplicate,1,22,26,1,2111,1,16_clock,16_garbagecan,16,16,Big-visBig,1,1,
george-48-ssreplicate,1,23,26,2,2000,1,05_wagon,05_button,5,5,Small-visBig,4,2,
george-48-ssreplicate,2,24,26,2,2765,1,14_perfume,14_washingMachine,14,14,Small-visBig,4,2,
george-48-ssreplicate,2,25,26,1,2215,1,04_tractor11,04_camera,4,4,Big-visBig,1,1,
george-48-ssreplicate,1,26,26,1,1687,1,07_dice,07_grill,7,7,Big-visBig,1,1,
george-48-ssreplicate,2,27,26,2,1440,1,03_baseball 2,03_sofachair,3,3,Small-visBig,4,2,
george-48-ssreplicate,1,29,26,1,1750,1,02_seashell,02_carousel,2,2,Big-visBig,1,1,
george-48-ssreplicate,2,30,26,2,1687,1,07_dice,07_grill,7,7,Small-visBig,4,2,
george-48-ssreplicate,2,31,26,1,1713,1,12_bookcase,12_pencil sharpener 5,12,12,Big-visBig,1,1,
george-48-ssreplicate,1,32,26,2,2049,1,10_bison,10_bowtiepasta,10,10,Small-visBig,4,2,
george-48-ssreplicate,1,33,26,1,1908,1,10_bowtiepasta,10_bison,10,10,Big-visBig,1,1,
george-48-ssreplicate,2,34,26,2,1883,1,02_seashell,02_carousel,2,2,Small-visBig,4,2,
george-48-ssreplicate,1,35,26,2,1817,1,20_wheelchair,20_ornament,20,20,Small-visBig,4,2,
george-48-ssreplicate,2,36,26,1,2347,1,02_carousel,02_seashell,2,2,Big-visBig,1,1,
george-48-ssreplicate,2,37,26,1,1450,1,13_piano,13_rubberduck,13,13,Big-visBig,1,1,
george-48-ssreplicate,1,38,26,2,1629,1,14_washingMachine,14_perfume,14,14,Small-visBig,4,2,
george-48-ssreplicate,1,39,26,1,1403,1,19_garlic,19_refrigerator,19,19,Big-visBig,1,1,
george-48-ssreplicate,2,40,26,2,1793,1,19_garlic,19_refrigerator,19,19,Small-visBig,4,2,
george-48-ssreplicate,1,41,26,2,1309,1,04_tractor11,04_camera,4,4,Small-visBig,4,2,
george-48-ssreplicate,2,42,26,2,1540,1,04_camera,04_tractor11,4,4,Small-visBig,4,2,
george-48-ssreplicate,1,43,26,1,1279,1,05_button,05_wagon,5,5,Big-visBig,1,1,
george-48-ssreplicate,2,44,26,1,1571,1,07_grill,07_dice,7,7,Big-visBig,1,1,
george-48-ssreplicate,1,45,26,1,2339,1,03_baseball 2,03_sofachair,3,3,Big-visBig,1,1,
george-48-ssreplicate,2,46,26,2,2440,1,17_pinecone,17_hotairballoon2,17,17,Small-visBig,4,2,
george-48-ssreplicate,2,47,26,1,1740,1,20_wheelchair,20_ornament,20,20,Big-visBig,1,1,
george-48-ssreplicate,1,48,26,2,2153,1,13_piano,13_rubberduck,13,13,Small-visBig,4,2,
george-48-ssreplicate,1,50,26,2,1416,1,12_bookcase,12_pencil sharpener 5,12,12,Small-visBig,4,2,
george-48-ssreplicate,2,51,26,1,1312,1,08_uprightpiano,08_changepurse,8,8,Big-visBig,1,1,
george-48-ssreplicate,1,52,26,1,2075,1,06_cable,06_parthenon,6,6,Big-visBig,1,1,
george-48-ssreplicate,1,53,26,2,3597,1,11_fountain13,11_controller,11,11,Small-visBig,4,2,
george-48-ssreplicate,2,54,26,1,1442,1,09_armchair,09_mushroom,9,9,Big-visBig,1,1,
george-48-ssreplicate,2,55,26,2,1890,1,08_changepurse,08_uprightpiano,8,8,Small-visBig,4,2,
george-48-ssreplicate,1,56,26,1,1400,1,13_rubberduck,13_piano,13,13,Big-visBig,1,1,
george-48-ssreplicate,1,57,26,2,1247,1,09_armchair,09_mushroom,9,9,Small-visBig,4,2,
george-48-ssreplicate,2,58,26,2,1799,1,15_scotchtape,15_couch2,15,15,Small-visBig,4,2,
george-48-ssreplicate,2,59,26,1,2262,1,03_sofachair,03_baseball 2,3,3,Big-visBig,1,1,
greta-48-ssreplicate,1,11,27,1,1029,1,18_ringbox03,18_hotairballoon,18,18,Big-visBig,1,1,
greta-48-ssreplicate,1,12,27,1,939,1,02_seashell,02_carousel,2,2,Big-visBig,1,1,
greta-48-ssreplicate,2,13,27,1,1131,1,12_bookcase,12_pencil sharpener 5,12,12,Big-visBig,1,1,
greta-48-ssreplicate,2,14,27,2,1901,1,10_bowtiepasta,10_bison,10,10,Small-visBig,4,2,
greta-48-ssreplicate,1,15,27,2,1084,1,19_refrigerator,19_garlic,19,19,Small-visBig,4,2,
greta-48-ssreplicate,1,16,27,1,915,1,10_bowtiepasta,10_bison,10,10,Big-visBig,1,1,
greta-48-ssreplicate,2,17,27,1,1168,1,15_couch2,15_scotchtape,15,15,Big-visBig,1,1,
greta-48-ssreplicate,2,18,27,2,1103,1,19_garlic,19_refrigerator,19,19,Small-visBig,4,2,
greta-48-ssreplicate,1,19,27,2,1112,1,11_fountain13,11_controller,11,11,Small-visBig,4,2,
greta-48-ssreplicate,2,20,27,1,1172,1,04_tractor11,04_camera,4,4,Big-visBig,1,1,
greta-48-ssreplicate,1,21,27,1,945,1,07_dice,07_grill,7,7,Big-visBig,1,1,
greta-48-ssreplicate,2,22,27,2,1384,1,18_ringbox03,18_hotairballoon,18,18,Small-visBig,4,2,
greta-48-ssreplicate,1,23,27,2,1381,1,10_bison,10_bowtiepasta,10,10,Small-visBig,4,2,
greta-48-ssreplicate,2,24,27,2,1083,1,12_pencil sharpener 5,12_bookcase,12,12,Small-visBig,4,2,
greta-48-ssreplicate,1,25,27,2,1273,1,02_carousel,02_seashell,2,2,Small-visBig,4,2,
greta-48-ssreplicate,2,26,27,1,1843,1,14_washingMachine,14_perfume,14,14,Big-visBig,1,1,
greta-48-ssreplicate,1,27,27,1,1176,1,11_controller,11_fountain13,11,11,Big-visBig,1,1,
greta-48-ssreplicate,1,28,27,1,834,1,13_rubberduck,13_piano,13,13,Big-visBig,1,1,
greta-48-ssreplicate,2,29,27,2,1068,1,15_scotchtape,15_couch2,15,15,Small-visBig,4,2,
greta-48-ssreplicate,2,30,27,1,904,1,11_fountain13,11_controller,11,11,Big-visBig,1,1,
greta-48-ssreplicate,1,31,27,2,934,1,14_washingMachine,14_perfume,14,14,Small-visBig,4,2,
greta-48-ssreplicate,2,32,27,2,1109,1,06_cable,06_parthenon,6,6,Small-visBig,4,2,
greta-48-ssreplicate,2,33,27,1,1214,1,10_bison,10_bowtiepasta,10,10,Big-visBig,1,1,
greta-48-ssreplicate,1,34,27,1,919,1,20_ornament,20_wheelchair,20,20,Big-visBig,1,1,
greta-48-ssreplicate,1,35,27,2,1433,1,12_bookcase,12_pencil sharpener 5,12,12,Small-visBig,4,2,
greta-48-ssreplicate,2,36,27,1,1140,1,08_uprightpiano,08_changepurse,8,8,Big-visBig,1,1,
greta-48-ssreplicate,1,37,27,2,1740,1,04_tractor11,04_camera,4,4,Small-visBig,4,2,
greta-48-ssreplicate,2,38,27,2,1373,1,03_baseball 2,03_sofachair,3,3,Small-visBig,4,2,
greta-48-ssreplicate,1,39,27,1,901,1,05_button,05_wagon,5,5,Big-visBig,1,1,
greta-48-ssreplicate,2,40,27,1,945,1,07_grill,07_dice,7,7,Big-visBig,1,1,
greta-48-ssreplicate,2,41,27,2,899,1,11_controller,11_fountain13,11,11,Small-visBig,4,2,
greta-48-ssreplicate,1,42,27,1,836,1,04_camera,04_tractor11,4,4,Big-visBig,1,1,
greta-48-ssreplicate,1,43,27,2,1212,1,18_hotairballoon,18_ringbox03,18,18,Small-visBig,4,2,
greta-48-ssreplicate,1,44,27,2,2301,1,13_piano,13_rubberduck,13,13,Small-visBig,4,2,
greta-48-ssreplicate,2,45,27,1,1456,1,09_armchair,09_mushroom,9,9,Big-visBig,1,1,
greta-48-ssreplicate,2,46,27,2,1443,1,05_button,05_wagon,5,5,Small-visBig,4,2,
greta-48-ssreplicate,1,47,27,1,1003,1,16_clock,16_garbagecan,16,16,Big-visBig,1,1,
greta-48-ssreplicate,1,48,27,2,1319,1,05_wagon,05_button,5,5,Small-visBig,4,2,
greta-48-ssreplicate,2,49,27,1,1878,1,03_sofachair,03_baseball 2,3,3,Big-visBig,1,1,
greta-48-ssreplicate,2,50,27,2,1282,1,14_perfume,14_washingMachine,14,14,Small-visBig,4,2,
greta-48-ssreplicate,1,51,27,1,840,1,03_baseball 2,03_sofachair,3,3,Big-visBig,1,1,
greta-48-ssreplicate,2,52,27,2,1286,1,20_ornament,20_wheelchair,20,20,Small-visBig,4,2,
greta-48-ssreplicate,2,53,27,1,1970,1,01_desk,01_apple,1,1,Big-visBig,1,1,
greta-48-ssreplicate,1,54,27,1,896,1,17_pinecone,17_hotairballoon2,17,17,Big-visBig,1,1,
greta-48-ssreplicate,1,55,27,2,832,1,03_sofachair,03_baseball 2,3,3,Small-visBig,4,2,
greta-48-ssreplicate,1,56,27,2,1043,1,07_grill,07_dice,7,7,Small-visBig,4,2,
greta-48-ssreplicate,1,57,27,1,1102,1,15_scotchtape,15_couch2,15,15,Big-visBig,1,1,
greta-48-ssreplicate,2,58,27,1,1319,1,18_hotairballoon,18_ringbox03,18,18,Big-visBig,1,1,
katie-48-ssreplicate,1,11,28,2,1602,1,20_wheelchair,20_ornament,20,20,Small-visBig,4,2,
katie-48-ssreplicate,2,12,28,1,1147,1,09_armchair,09_mushroom,9,9,Big-visBig,1,1,
katie-48-ssreplicate,1,13,28,1,1550,1,13_rubberduck,13_piano,13,13,Big-visBig,1,1,
katie-48-ssreplicate,2,14,28,2,1195,1,07_dice,07_grill,7,7,Small-visBig,4,2,
katie-48-ssreplicate,2,15,28,1,902,1,19_refrigerator,19_garlic,19,19,Big-visBig,1,1,
katie-48-ssreplicate,1,16,28,2,953,1,17_hotairballoon2,17_pinecone,17,17,Small-visBig,4,2,
katie-48-ssreplicate,2,17,28,2,1103,1,18_ringbox03,18_hotairballoon,18,18,Small-visBig,4,2,
katie-48-ssreplicate,1,18,28,2,1358,1,04_tractor11,04_camera,4,4,Small-visBig,4,2,
katie-48-ssreplicate,1,19,28,1,1032,1,16_clock,16_garbagecan,16,16,Big-visBig,1,1,
katie-48-ssreplicate,2,20,28,1,1093,1,06_parthenon,06_cable,6,6,Big-visBig,1,1,
katie-48-ssreplicate,1,21,28,2,1440,1,02_carousel,02_seashell,2,2,Small-visBig,4,2,
katie-48-ssreplicate,1,22,28,1,976,1,14_perfume,14_washingMachine,14,14,Big-visBig,1,1,
katie-48-ssreplicate,2,23,28,1,1187,1,03_sofachair,03_baseball 2,3,3,Big-visBig,1,1,
katie-48-ssreplicate,2,24,28,2,1382,1,10_bowtiepasta,10_bison,10,10,Small-visBig,4,2,
katie-48-ssreplicate,2,25,28,2,1160,1,02_seashell,02_carousel,2,2,Small-visBig,4,2,
katie-48-ssreplicate,1,26,28,1,1184,1,01_apple,01_desk,1,1,Big-visBig,1,1,
katie-48-ssreplicate,1,27,28,2,1283,1,12_bookcase,12_pencil sharpener 5,12,12,Small-visBig,4,2,
katie-48-ssreplicate,2,28,28,1,1762,1,17_hotairballoon2,17_pinecone,17,17,Big-visBig,1,1,
katie-48-ssreplicate,1,29,28,2,2830,1,07_grill,07_dice,7,7,Small-visBig,4,2,
katie-48-ssreplicate,2,30,28,1,2004,1,12_bookcase,12_pencil sharpener 5,12,12,Big-visBig,1,1,
katie-48-ssreplicate,2,31,28,2,1632,1,12_pencil sharpener 5,12_bookcase,12,12,Small-visBig,4,2,
katie-48-ssreplicate,1,32,28,1,1648,1,10_bowtiepasta,10_bison,10,10,Big-visBig,1,1,
katie-48-ssreplicate,2,33,28,2,1446,1,09_mushroom,09_armchair,9,9,Small-visBig,4,2,
katie-48-ssreplicate,2,34,28,1,1715,1,15_couch2,15_scotchtape,15,15,Big-visBig,1,1,
katie-48-ssreplicate,1,35,28,2,1590,1,09_armchair,09_mushroom,9,9,Small-visBig,4,2,
katie-48-ssreplicate,1,36,28,1,1333,1,12_pencil sharpener 5,12_bookcase,12,12,Big-visBig,1,1,
katie-48-ssreplicate,1,37,28,1,1608,1,04_camera,04_tractor11,4,4,Big-visBig,1,1,
katie-48-ssreplicate,1,38,28,2,1644,1,05_wagon,05_button,5,5,Small-visBig,4,2,
katie-48-ssreplicate,2,39,28,1,1534,1,16_garbagecan,16_clock,16,16,Big-visBig,1,1,
katie-48-ssreplicate,2,40,28,2,1489,1,11_controller,11_fountain13,11,11,Small-visBig,4,2,
katie-48-ssreplicate,2,41,28,1,1392,1,07_grill,07_dice,7,7,Big-visBig,1,1,
katie-48-ssreplicate,1,42,28,1,1191,1,03_baseball 2,03_sofachair,3,3,Big-visBig,1,1,
katie-48-ssreplicate,2,43,28,2,1583,1,13_rubberduck,13_piano,13,13,Small-visBig,4,2,
katie-48-ssreplicate,1,44,28,2,1384,1,16_garbagecan,16_clock,16,16,Small-visBig,4,2,
katie-48-ssreplicate,2,45,28,2,1051,1,15_scotchtape,15_couch2,15,15,Small-visBig,4,2,
katie-48-ssreplicate,1,46,28,1,1816,1,17_pinecone,17_hotairballoon2,17,17,Big-visBig,1,1,
katie-48-ssreplicate,2,47,28,1,1661,1,08_uprightpiano,08_changepurse,8,8,Big-visBig,1,1,
katie-48-ssreplicate,1,48,28,2,1437,1,03_sofachair,03_baseball 2,3,3,Small-visBig,4,2,
katie-48-ssreplicate,1,49,28,1,1495,1,09_mushroom,09_armchair,9,9,Big-visBig,1,1,
katie-48-ssreplicate,2,50,28,1,1381,1,10_bison,10_bowtiepasta,10,10,Big-visBig,1,1,
katie-48-ssreplicate,1,51,28,2,1619,1,19_refrigerator,19_garlic,19,19,Small-visBig,4,2,
katie-48-ssreplicate,2,52,28,2,1748,1,08_changepurse,08_uprightpiano,8,8,Small-visBig,4,2,
katie-48-ssreplicate,1,53,28,2,1535,1,15_couch2,15_scotchtape,15,15,Small-visBig,4,2,
katie-48-ssreplicate,2,54,28,2,1551,1,14_perfume,14_washingMachine,14,14,Small-visBig,4,2,
katie-48-ssreplicate,2,55,28,1,1258,1,04_tractor11,04_camera,4,4,Big-visBig,1,1,
katie-48-ssreplicate,1,56,28,1,1454,1,18_ringbox03,18_hotairballoon,18,18,Big-visBig,1,1,
katie-48-ssreplicate,1,57,28,2,1266,1,11_fountain13,11_controller,11,11,Small-visBig,4,2,
maddy-48-ssduplicate,2,11,29,2,2351,1,08_changepurse,08_uprightpiano,8,8,Small-visBig,4,2,
maddy-48-ssduplicate,1,12,29,2,1562,1,06_parthenon,06_cable,6,6,Small-visBig,4,2,
maddy-48-ssduplicate,2,13,29,1,1176,1,05_wagon,05_button,5,5,Big-visBig,1,1,
maddy-48-ssduplicate,1,14,29,1,1840,1,11_controller,11_fountain13,11,11,Big-visBig,1,1,
maddy-48-ssduplicate,1,15,29,2,1998,1,11_fountain13,11_controller,11,11,Small-visBig,4,2,
maddy-48-ssduplicate,2,16,29,2,1354,1,02_seashell,02_carousel,2,2,Small-visBig,4,2,
maddy-48-ssduplicate,2,17,29,2,1551,1,13_rubberduck,13_piano,13,13,Small-visBig,4,2,
maddy-48-ssduplicate,1,18,29,2,1500,1,20_wheelchair,20_ornament,20,20,Small-visBig,4,2,
maddy-48-ssduplicate,1,19,29,1,2208,1,02_seashell,02_carousel,2,2,Big-visBig,1,1,
maddy-48-ssduplicate,2,20,29,1,1381,1,13_piano,13_rubberduck,13,13,Big-visBig,1,1,
maddy-48-ssduplicate,1,21,29,1,1569,1,18_ringbox03,18_hotairballoon,18,18,Big-visBig,1,1,
maddy-48-ssduplicate,2,22,29,1,1401,1,15_couch2,15_scotchtape,15,15,Big-visBig,1,1,
maddy-48-ssduplicate,1,23,29,2,1267,1,19_refrigerator,19_garlic,19,19,Small-visBig,4,2,
maddy-48-ssduplicate,2,24,29,2,1236,1,18_ringbox03,18_hotairballoon,18,18,Small-visBig,4,2,
maddy-48-ssduplicate,1,25,29,2,1540,1,02_carousel,02_seashell,2,2,Small-visBig,4,2,
maddy-48-ssduplicate,1,26,29,1,1131,1,12_pencil sharpener 5,12_bookcase,12,12,Big-visBig,1,1,
maddy-48-ssduplicate,2,27,29,1,1018,1,16_garbagecan,16_clock,16,16,Big-visBig,1,1,
maddy-48-ssduplicate,2,28,29,2,1368,1,15_scotchtape,15_couch2,15,15,Small-visBig,4,2,
maddy-48-ssduplicate,1,29,29,2,1531,1,14_washingMachine,14_perfume,14,14,Small-visBig,4,2,
maddy-48-ssduplicate,1,30,29,1,1333,1,19_garlic,19_refrigerator,19,19,Big-visBig,1,1,
maddy-48-ssduplicate,2,31,29,2,1650,1,16_clock,16_garbagecan,16,16,Small-visBig,4,2,
maddy-48-ssduplicate,2,32,29,1,1637,1,19_refrigerator,19_garlic,19,19,Big-visBig,1,1,
maddy-48-ssduplicate,1,33,29,1,2868,1,13_rubberduck,13_piano,13,13,Big-visBig,1,1,
maddy-48-ssduplicate,2,34,29,1,1519,1,18_hotairballoon,18_ringbox03,18,18,Big-visBig,1,1,
maddy-48-ssduplicate,1,35,29,2,1579,1,07_grill,07_dice,7,7,Small-visBig,4,2,
maddy-48-ssduplicate,2,36,29,2,1465,1,10_bowtiepasta,10_bison,10,10,Small-visBig,4,2,
maddy-48-ssduplicate,1,37,29,1,1619,1,20_ornament,20_wheelchair,20,20,Big-visBig,1,1,
maddy-48-ssduplicate,1,38,29,2,1475,1,04_tractor11,04_camera,4,4,Small-visBig,4,2,
maddy-48-ssduplicate,2,39,29,1,1347,1,09_armchair,09_mushroom,9,9,Big-visBig,1,1,
maddy-48-ssduplicate,2,40,29,2,1710,1,20_ornament,20_wheelchair,20,20,Small-visBig,4,2,
maddy-48-ssduplicate,2,41,29,2,1258,1,12_pencil sharpener 5,12_bookcase,12,12,Small-visBig,4,2,
maddy-48-ssduplicate,1,42,29,1,1951,1,08_changepurse,08_uprightpiano,8,8,Big-visBig,1,1,
maddy-48-ssduplicate,1,43,29,2,2427,1,08_uprightpiano,08_changepurse,8,8,Small-visBig,4,2,
maddy-48-ssduplicate,2,44,29,1,1297,1,08_uprightpiano,08_changepurse,8,8,Big-visBig,1,1,
maddy-48-ssduplicate,2,45,29,2,1449,1,11_controller,11_fountain13,11,11,Small-visBig,4,2,
maddy-48-ssduplicate,1,46,29,2,2595,1,15_couch2,15_scotchtape,15,15,Small-visBig,4,2,
maddy-48-ssduplicate,1,47,29,1,1421,1,01_apple,01_desk,1,1,Big-visBig,1,1,
maddy-48-ssduplicate,2,48,29,1,1569,1,01_desk,01_apple,1,1,Big-visBig,1,1,
